19154926260	18101213362	20180221164922	1732
15244749863	16574556259	20180724074403	2879
14930423697	19342117869	20180411204351	1685
17405139883	15280214634	20180803104853	1600
15884588694	16574556259	20180525084021	0870
19565082510	19342117869	20180312142629	1948
14410679238	17885275338	20180713172834	2923
14410679238	19565082510	20181027001127	1965
17336673697	19313925217	20180130053217	0939
15280214634	15884588694	20180813213938	0875
19683537146	15305526350	20180812142344	1364
15884588694	19154926260	20180409143501	1924
15305526350	19154926260	20181120103149	0817
15280214634	14410679238	20180425114658	0467
15781588029	16160892861	20180822211215	1374
19313925217	14930423697	20180528190054	0754
16569963779	16574556259	20180604211835	0400
15884588694	19342117869	20181031213840	0299
15244749863	14397114174	20180708235214	2268
19683537146	15781588029	20180405153100	1504
16574556259	15280214634	20180926065109	0875
15280214634	17405139883	20180404102755	0404
16569963779	18840172592	20180522090242	1683
19565082510	15884588694	20180202022813	0133
14930423697	14410679238	20180502093510	1538
17405139883	19342117869	20180130002613	0875
15244749863	14397114174	20180921064403	0307
16160892861	14410679238	20180729143148	0116
13319935953	18101213362	20180822190415	0549
19154926260	19565082510	20180524223303	2418
16569963779	15781588029	20180428134318	2951
14930423697	15280214634	20181205092411	0220
17336673697	14397114174	20180416223056	0392
15884588694	19313925217	20180909153446	2686
14410679238	16569963779	20181014071506	2289
19342117869	19683537146	20181111055741	0656
15244749863	15647679901	20181128021710	0375
14930423697	17336673697	20181010131006	2391
14397114174	15781588029	20180402151306	2505
19565082510	15647679901	20180530200419	2231
18840172592	15781588029	20180908211056	0874
15884588694	18840172592	20180417164816	0491
19154926260	18840172592	20180814233558	2351
17405139883	15280214634	20181007141326	1574
16569963779	17405139883	20180413163728	0496
14930423697	15305526350	20180119105854	1950
16574556259	17336673697	20180914220721	1973
18840172592	15244749863	20181031182720	1066
17336673697	15280214634	20180330110041	0538
19683537146	14410679238	20181130071111	1246
14397114174	19565082510	20180403110748	0393
14397114174	19683537146	20180105091541	1696
13319935953	19683537146	20180729092224	0651
15244749863	15280214634	20180502132309	2114
19313925217	17885275338	20180213202159	2423
16160892861	14930423697	20181017180548	0120
14410679238	17885275338	20180918090400	1262
13319935953	16160892861	20180906073004	2697
13319935953	17336673697	20180506195336	0361
16160892861	18101213362	20180131174614	2506
13319935953	15280214634	20180819173706	1915
16160892861	14171709460	20180529105408	2624
14397114174	15305526350	20180519183500	2247
15244749863	18840172592	20181113032651	0195
15305526350	16160892861	20180803195712	1710
14397114174	15305526350	20180928191623	2609
15280214634	13319935953	20180314143809	1261
14410679238	16569963779	20180909090950	0240
15280214634	19313925217	20180626230543	2098
14397114174	19342117869	20180121051426	0165
15244749863	16160892861	20180724171805	2574
15305526350	17885275338	20180912044117	2470
16569963779	19154926260	20180912110315	2243
14171709460	19683537146	20180328195819	0690
16160892861	15244749863	20180418112927	0688
15244749863	18101213362	20180524051411	1649
14410679238	19602240179	20180919165901	0017
18101213362	15781588029	20180616212956	1732
14930423697	14410679238	20180116231122	2398
14171709460	14930423697	20180205015910	2463
18840172592	15244749863	20181207034814	2927
17336673697	19342117869	20180605054948	2830
19565082510	19154926260	20180727193512	1261
15781588029	16160892861	20180208043031	2247
15280214634	15647679901	20180526222104	1268
15244749863	19313925217	20181117005801	0515
19342117869	14397114174	20180510193442	1351
19154926260	19342117869	20181123090959	1791
19313925217	19602240179	20180711194419	0567
17885275338	14397114174	20180422074501	0139
17336673697	16569963779	20181222014703	1738
16569963779	19602240179	20180424141253	1956
14410679238	16574556259	20180219195836	0254
19602240179	19313925217	20180215190018	0872
15647679901	16160892861	20180516022817	1053
18840172592	19154926260	20180804204526	2447
18101213362	17405139883	20180728100109	2712
17336673697	13319935953	20180507114619	0362
19342117869	17885275338	20180114024556	0352
19342117869	19602240179	20180322085408	2188
19313925217	19565082510	20180116171552	2340
19683537146	13319935953	20180707062740	2701
15244749863	16160892861	20181001051602	2052
14171709460	19602240179	20180206162308	0318
17336673697	18101213362	20180923230958	1500
19342117869	19683537146	20180228093340	0972
16160892861	16569963779	20180619224144	1203
17336673697	19565082510	20180326003644	2954
13319935953	19313925217	20180924015812	2574
17336673697	17885275338	20180407070624	0332
19565082510	16569963779	20181001172439	1325
19313925217	15305526350	20180209062918	1219
13319935953	17336673697	20180424074231	1477
19154926260	19313925217	20180319022401	1597
19342117869	14410679238	20180106124005	2607
18101213362	16574556259	20180520033647	2300
17336673697	19602240179	20180806082731	1485
19342117869	19602240179	20180814173239	2987
19565082510	15244749863	20181015201133	0631
19154926260	16574556259	20181103131824	0650
18101213362	14397114174	20180308202843	1365
13319935953	15647679901	20181206040821	0350
16569963779	14171709460	20180219140940	0508
18840172592	19683537146	20180912183901	0990
16574556259	17885275338	20180107021241	1499
15781588029	17405139883	20180204220408	2667
19683537146	15280214634	20180515085453	0469
16569963779	14397114174	20180411070802	0918
18840172592	15781588029	20180308091538	1182
17405139883	14171709460	20181020223452	2898
17336673697	14397114174	20180301144312	1366
15884588694	16160892861	20180802234105	2324
18840172592	19342117869	20180322141804	2592
14410679238	19565082510	20180821005649	2584
19342117869	15781588029	20180409203832	0958
19683537146	16574556259	20180128154721	0678
16160892861	19342117869	20181223003121	2286
18101213362	15280214634	20180425044608	0862
17405139883	15647679901	20180116100450	1856
14930423697	19313925217	20180910120521	1006
17405139883	15244749863	20181209033311	1834
13319935953	18101213362	20180807083438	2128
19565082510	14410679238	20180218004531	1687
19342117869	14410679238	20181016071633	1702
17336673697	15280214634	20180729165619	2491
16569963779	14171709460	20181021013837	2004
17405139883	14171709460	20181105005742	2246
15305526350	19154926260	20181119051602	1046
15244749863	19342117869	20180216100655	2076
17405139883	16160892861	20181102160045	2923
15305526350	15280214634	20181010193242	2034
19683537146	19154926260	20180203153619	2818
15884588694	15781588029	20181204152554	2506
15781588029	19602240179	20180817213228	1117
15305526350	14410679238	20180731184410	2301
16574556259	15280214634	20180407204008	0079
17336673697	15781588029	20180512180853	2465
19154926260	15244749863	20180430101802	0403
14397114174	14410679238	20181211115955	0957
16160892861	19602240179	20180211014443	2962
19602240179	16574556259	20180411222644	0139
17405139883	19602240179	20180308075950	2977
17405139883	14397114174	20180125161213	0231
15305526350	14397114174	20180524061002	0282
15280214634	19154926260	20180831072144	0687
14397114174	16574556259	20180122090710	1559
15647679901	19602240179	20180420200659	1127
15244749863	15781588029	20180217034004	1354
13319935953	15647679901	20180409011025	0547
17405139883	19683537146	20180830231949	0386
14930423697	19342117869	20181105174100	1935
18840172592	17405139883	20180128214605	2515
13319935953	19602240179	20181122070656	1629
17336673697	16574556259	20180308151024	1680
19602240179	15884588694	20181030025107	0372
15647679901	19683537146	20180302072741	2558
15884588694	19342117869	20181204232721	1424
19602240179	16160892861	20180826052804	2686
16569963779	18101213362	20180528163850	1945
15884588694	17885275338	20180619193706	0440
17885275338	19565082510	20181214204729	0836
15647679901	17405139883	20180815124911	0413
15884588694	15305526350	20180102125830	2651
16569963779	15647679901	20180410092848	0734
19342117869	15647679901	20180102050403	2749
19154926260	17405139883	20181111072920	0587
14171709460	18101213362	20180323030622	0306
14410679238	19565082510	20180417191703	1703
17405139883	14410679238	20180615061036	1487
16160892861	19683537146	20180813192336	2894
14930423697	17336673697	20180525100244	2877
17885275338	13319935953	20180716012930	1320
14410679238	19683537146	20180516210703	0944
15244749863	17405139883	20180906112101	1476
18840172592	17405139883	20180516045838	1346
19602240179	14171709460	20180618171605	2403
15781588029	15647679901	20180723073331	2980
19154926260	18840172592	20181212174158	1108
19313925217	16574556259	20180712004326	2320
17405139883	17885275338	20180205004813	1430
19602240179	17885275338	20180523161616	1765
16569963779	18840172592	20180421211544	0400
16160892861	15244749863	20180909093835	1933
15280214634	16160892861	20180518074347	0087
15305526350	19602240179	20180301131525	2989
19154926260	17405139883	20181012100831	1863
15244749863	15305526350	20180303033807	2447
14171709460	15781588029	20180910131933	0000
19154926260	19565082510	20180613103123	0710
14930423697	14171709460	20180806201106	0257
13319935953	19683537146	20181013215524	1911
15244749863	15781588029	20180901172308	0732
19313925217	17405139883	20180906061851	2283
18840172592	15884588694	20180516085725	0999
17885275338	15244749863	20180604140021	1288
18101213362	15305526350	20180724153240	2365
18101213362	19313925217	20180214111401	0798
18840172592	16160892861	20180109025508	1457
15244749863	18840172592	20180509164058	2195
19602240179	14410679238	20180401153255	0262
16160892861	19154926260	20181228100328	2395
15244749863	19683537146	20180211230113	1364
18101213362	16574556259	20180328051733	0347
14410679238	15244749863	20180905232227	2019
17885275338	13319935953	20180826000855	1466
19565082510	16574556259	20180323171446	0424
17336673697	14930423697	20180806061713	2116
19154926260	14397114174	20181030221710	0913
14397114174	19313925217	20180529081532	0020
17336673697	17885275338	20180819114153	0131
16160892861	19683537146	20180313110119	1671
19565082510	16574556259	20180831095129	2015
19313925217	19154926260	20180822100719	2329
16160892861	14410679238	20180214063617	0730
19602240179	14171709460	20180914170739	0018
15884588694	15244749863	20180501233907	2299
18840172592	16569963779	20180911093555	1119
15781588029	19565082510	20181120221221	0995
15647679901	19313925217	20181013000334	2478
18101213362	15781588029	20181107154055	0488
19154926260	14397114174	20180326001540	1069
17336673697	14397114174	20180811214518	0254
15305526350	19602240179	20180911152624	0981
15884588694	16160892861	20181031045836	2106
19565082510	16574556259	20180622041012	1892
14397114174	14171709460	20180726125708	1397
16569963779	15305526350	20180530083126	2565
19154926260	18101213362	20180507102829	2954
14930423697	19565082510	20180215121238	2640
15781588029	19313925217	20180322065441	0795
14410679238	18840172592	20180202203727	2718
14171709460	19313925217	20181221111014	0924
17336673697	15884588694	20180722214331	2606
15884588694	15647679901	20180226231936	1299
19313925217	19342117869	20181205133425	0440
16160892861	15884588694	20180130045141	2255
15244749863	19602240179	20180315161745	2749
14930423697	16160892861	20180426034829	2841
19602240179	15647679901	20180309021734	2521
14410679238	15647679901	20181226050106	1532
18840172592	19154926260	20180127032340	0929
17405139883	19565082510	20180628122426	0594
15280214634	16160892861	20180603001616	1211
19565082510	15647679901	20180224071424	0015
17885275338	14397114174	20180822141439	0992
18840172592	19313925217	20180916150954	1443
14397114174	15305526350	20181203031557	2540
13319935953	18101213362	20180926202541	1358
17405139883	19154926260	20180522203520	0451
15244749863	18101213362	20180909150319	2395
19342117869	16574556259	20180617064538	2358
19602240179	17405139883	20181226011444	0671
16574556259	19602240179	20180930111205	1526
19602240179	15647679901	20181004230132	0449
18101213362	15647679901	20180817004336	1226
17336673697	15884588694	20180619093626	2683
17336673697	18101213362	20180316124842	0476
17405139883	17885275338	20181007215143	1222
15305526350	17405139883	20180311105733	0692
19154926260	15305526350	20180216055240	0592
15781588029	19565082510	20181208034559	2932
15244749863	14171709460	20180428152603	0583
15647679901	19565082510	20180201074543	1098
14930423697	19342117869	20180206130753	0055
15781588029	19313925217	20180503220533	1351
16160892861	15305526350	20180428032517	1675
18101213362	14171709460	20181113075949	0659
